"biomass","temperature","taxa"
"60683.4935209397","1","HYOS"
"60684.1717748057","1","HYOS"
"60684.2447214052","1","HYOS"
"60683.9625471138","1","HYOS"
"60683.9949856866","1","HYOS"
"60684.1830640494","1","HYOS"
"60683.8662034317","1","HYOS"
"60683.9590869798","1","HYOS"
"60683.9616723534","1","HYOS"
"60683.9705674135","1","HYOS"
"60683.2791855255","1","HYOS"
"60683.9449704429","1","HYOS"
"60684.1744392987","1","HYOS"
"60683.8357648472","1","HYOS"
"60683.4433915995","1","HYOS"
"60683.8713991572","1","HYOS"
"60684.1609402698","1","HYOS"
"60684.1201440247","1","HYOS"
"60683.732739467","1","HYOS"
"60683.5528378337","1","HYOS"
"60683.5303541616","1","HYOS"
"60683.7512144574","1","HYOS"
"60684.2312827391","1","HYOS"
"60683.7225577569","1","HYOS"
"60683.984177983","1","HYOS"
"60683.5950293841","1","HYOS"
"60683.9648627857","1","HYOS"
"60683.808958591","1","HYOS"
"60684.0934803954","1","HYOS"
"60684.1179929653","1","HYOS"
"60683.5583061215","1","HYOS"
"60683.9048129291","1","HYOS"
"60684.0420557617","1","HYOS"
"60683.669405471","1","HYOS"
"60684.2185608598","1","HYOS"
"60683.9011234507","1","HYOS"
"60683.9096089906","1","HYOS"
"60683.667333884","1","HYOS"
"60683.9305055015","1","HYOS"
"60684.1566147988","1","HYOS"
"60684.1726523338","1","HYOS"
"60683.8858890846","1","HYOS"
"60683.8462362915","1","HYOS"
"60684.0330727907","1","HYOS"
"60683.9063703536","1","HYOS"
"60683.5131851949","1","HYOS"
"60683.5004561947","1","HYOS"
"60683.6799126471","1","HYOS"
"60683.6114209919","1","HYOS"
"60683.6164627785","1","HYOS"
"60683.7295837123","1","HYOS"
"60683.5604796491","1","HYOS"
"60683.6612284546","1","HYOS"
"60684.1432865025","1","HYOS"
"60683.5083061536","1","HYOS"
"60684.1642015185","1","HYOS"
"60683.6967683722","1","HYOS"
"60684.0493238276","1","HYOS"
"60683.8921227558","1","HYOS"
"60683.921994563","1","HYOS"
"60683.6922741409","1","HYOS"
"60684.1226867656","1","HYOS"
"60684.0926653742","1","HYOS"
"60683.8118829628","1","HYOS"
"60683.7440124381","1","HYOS"
"60683.6917284785","1","HYOS"
"60683.8101599219","1","HYOS"
"60683.9975570124","1","HYOS"
"60683.5809178392","1","HYOS"
"60684.1893060801","1","HYOS"
"60683.711638468","1","HYOS"
"60683.7754776364","1","HYOS"
"60683.6578778639","1","HYOS"
"60683.7687129952","1","HYOS"
"60683.8173501773","1","HYOS"
"60683.5491435329","1","HYOS"
"60684.1974319466","1","HYOS"
"60684.0171976992","1","HYOS"
"60683.6685225462","1","HYOS"
"60683.7732677415","1","HYOS"
"60683.5072423058","1","HYOS"
"60683.3432115484","1","HYOS"
"60684.1405795311","1","HYOS"
"60684.1978195522","1","HYOS"
"60683.652266843","1","HYOS"
"60683.9053525015","1","HYOS"
"60684.1525319741","1","HYOS"
"60683.669354409","1","HYOS"
"60684.0970303504","1","HYOS"
"60683.4830274209","1","HYOS"
"60684.1242569914","1","HYOS"
