"biomass","temperature","taxa"
"2351.00964429728","1","NZMS"
"2345.73786743852","1","NZMS"
"2345.87297516284","1","NZMS"
"2366.94639100206","1","NZMS"
"2348.4038392861","1","NZMS"
"2361.33899260061","1","NZMS"
"2357.0756148289","1","NZMS"
"2352.80520063945","1","NZMS"
"2346.50150302061","1","NZMS"
"2343.63431802059","1","NZMS"
"2352.49417463813","1","NZMS"
"2356.8179015721","1","NZMS"
"2353.14394279594","1","NZMS"
"2365.72436948026","1","NZMS"
"2361.02529479392","1","NZMS"
"2368.19704251101","1","NZMS"
"2373.19508244818","1","NZMS"
"2354.65678346795","1","NZMS"
"2346.42592287047","1","NZMS"
"2359.07472936136","1","NZMS"
"2376.44653780798","1","NZMS"
"2352.33598978973","1","NZMS"
"2356.45886374946","1","NZMS"
"2356.95939372985","1","NZMS"
"2385.95116776979","1","NZMS"
"2358.98394278396","1","NZMS"
"2360.36834303492","1","NZMS"
"2359.44057363746","1","NZMS"
"2353.34576639385","1","NZMS"
"2360.78370433097","1","NZMS"
"2336.32912477336","1","NZMS"
"2348.16888754695","1","NZMS"
"2355.19178014575","1","NZMS"
"2353.24510719917","1","NZMS"
"2360.77902543722","1","NZMS"
"2343.81272185013","1","NZMS"
"2347.90695974213","1","NZMS"
"2353.8240135666","1","NZMS"
"2365.06482389637","1","NZMS"
"2358.89304167476","1","NZMS"
"2364.33066204195","1","NZMS"
"2357.47629334025","1","NZMS"
"2356.82936997415","1","NZMS"
"2361.0709212533","1","NZMS"
"2368.89554072185","1","NZMS"
"2359.20002695949","1","NZMS"
"2355.38536948733","1","NZMS"
"2351.66919711508","1","NZMS"
"2358.8149588401","1","NZMS"
"2349.10250394058","1","NZMS"
"2360.25096084823","1","NZMS"
"2345.917813591","1","NZMS"
"2341.67334086614","1","NZMS"
"2372.79205528728","1","NZMS"
"2355.89003208756","1","NZMS"
"2352.76299908178","1","NZMS"
"2362.0728425739","1","NZMS"
"2352.13041284302","1","NZMS"
"2374.09271494615","1","NZMS"
"2362.72578921686","1","NZMS"
"2357.14724994914","1","NZMS"
"2360.26896476997","1","NZMS"
"2385.51844903161","1","NZMS"
"2361.26853544168","1","NZMS"
"2340.37465956937","1","NZMS"
"2343.83767332853","1","NZMS"
"2352.45411179679","1","NZMS"
"2358.53520830205","1","NZMS"
"2358.36895328809","1","NZMS"
"2352.09071832667","1","NZMS"
"2362.06353306641","1","NZMS"
"2367.66810728927","1","NZMS"
"2352.49277626133","1","NZMS"
"2356.13907601556","1","NZMS"
"2369.56257864955","1","NZMS"
"2351.34495389328","1","NZMS"
"2353.72903695067","1","NZMS"
"2360.56909659904","1","NZMS"
"2366.85048636912","1","NZMS"
"2352.84045875823","1","NZMS"
"2351.9360029293","1","NZMS"
"2359.22614760251","1","NZMS"
"2346.8668857251","1","NZMS"
"2363.2477107721","1","NZMS"
"2355.91044498034","1","NZMS"
"2353.16559392603","1","NZMS"
"2361.31584599804","1","NZMS"
"2347.15470453099","1","NZMS"
"2357.61538881406","1","NZMS"
"2364.28133449565","1","NZMS"
"2359.22758474342","1","NZMS"
"2359.10547133027","1","NZMS"
"2365.42477672722","1","NZMS"
"2356.70690798621","1","NZMS"
"2349.89310600503","1","NZMS"
"2351.32848116115","1","NZMS"
"2355.39950341212","1","NZMS"
"2345.38577216578","1","NZMS"
"2359.41234820687","1","NZMS"
"2339.86143749179","1","NZMS"
"2351.72441286803","1","NZMS"
"2360.09453698324","1","NZMS"
"2360.8830116824","1","NZMS"
"2341.54992924454","1","NZMS"
"2341.2649806678","1","NZMS"
"2355.25489724398","1","NZMS"
"2359.53713093746","1","NZMS"
"2350.4560367142","1","NZMS"
"2358.66909712963","1","NZMS"
"2340.62473402309","1","NZMS"
"2353.0047472294","1","NZMS"
"2372.24170013497","1","NZMS"
"2360.85727809134","1","NZMS"
"2359.99511325264","1","NZMS"
"2358.38842583651","1","NZMS"
"2347.60961987054","1","NZMS"
"2362.28839815079","1","NZMS"
"2353.6751106309","1","NZMS"
"2360.39010145357","1","NZMS"
"2351.74627219311","1","NZMS"
"2352.51306292703","1","NZMS"
"2352.85101218906","1","NZMS"
"2360.68630926888","1","NZMS"
"2356.24360689107","1","NZMS"
"2357.98247487708","1","NZMS"
"2358.15479027029","1","NZMS"
"2350.23949218004","1","NZMS"
"2341.74132216641","1","NZMS"
"2362.65131484871","1","NZMS"
"2357.60780305596","1","NZMS"
"2358.00033896285","1","NZMS"
"2369.30098752134","1","NZMS"
"2355.19635737944","1","NZMS"
"2361.00225807829","1","NZMS"
"2371.18737942832","1","NZMS"
"2344.86161309568","1","NZMS"
"2344.37870259385","1","NZMS"
"2357.75618629367","1","NZMS"
"2359.3277813943","1","NZMS"
"2364.56090435449","1","NZMS"
"2353.29805026994","1","NZMS"
"2353.96107518029","1","NZMS"
"2347.38492273013","1","NZMS"
"2342.42933067704","1","NZMS"
"2347.73862686723","1","NZMS"
"2363.36166836843","1","NZMS"
"2361.09288157488","1","NZMS"
"2363.43367516604","1","NZMS"
"2349.56872693089","1","NZMS"
"2359.5739874807","1","NZMS"
"2358.08577900368","1","NZMS"
"2360.93795748491","1","NZMS"
"2355.77385744106","1","NZMS"
"2365.81554104129","1","NZMS"
"2352.27257594047","1","NZMS"
"2348.83326619064","1","NZMS"
"2355.70103905765","1","NZMS"
"2371.86911577613","1","NZMS"
"2349.60185362727","1","NZMS"
"2355.71398776341","1","NZMS"
"2348.07683225795","1","NZMS"
"2363.09532121969","1","NZMS"
"2351.56798028214","1","NZMS"
"2353.23273095227","1","NZMS"
"2358.35628383331","1","NZMS"
"2374.31072116717","1","NZMS"
"2342.2014989689","1","NZMS"
"2348.64321911441","1","NZMS"
"2356.7676640729","1","NZMS"
"2349.08876021036","1","NZMS"
"2341.25849729535","1","NZMS"
"2362.30418706989","1","NZMS"
"2351.630423006","1","NZMS"
"2345.24920119438","1","NZMS"
"2345.83440747339","1","NZMS"
"2361.10319415097","1","NZMS"
"2351.60743965201","1","NZMS"
"2350.11498468676","1","NZMS"
"2345.93816665136","1","NZMS"
"2378.13616136249","1","NZMS"
"2359.73086761647","1","NZMS"
"2357.51127782285","1","NZMS"
"2348.95786257663","1","NZMS"
"2361.54417948268","1","NZMS"
"2356.84269431225","1","NZMS"
"2356.95413663566","1","NZMS"
"2364.00435279162","1","NZMS"
"2367.02935317753","1","NZMS"
"2350.74903789985","1","NZMS"
"2345.31274187141","1","NZMS"
"2369.78684012364","1","NZMS"
"2361.53994190838","1","NZMS"
"2365.38004357696","1","NZMS"
"2363.20802737744","1","NZMS"
"2345.45900162704","1","NZMS"
"2352.88507124604","1","NZMS"
"2361.31354459749","1","NZMS"
"2355.85888464755","1","NZMS"
"2373.09100169425","1","NZMS"
"2360.99298245532","1","NZMS"
"2349.24033332659","1","NZMS"
"2348.48989502357","1","NZMS"
"2352.68603052795","1","NZMS"
"2345.40653438804","1","NZMS"
"2354.07556015423","1","NZMS"
"2363.34098558146","1","NZMS"
"2371.70756481575","1","NZMS"
"2359.1767124624","1","NZMS"
"2354.9645836632","1","NZMS"
"2365.52152496821","1","NZMS"
"2362.39569348042","1","NZMS"
"2360.32850685871","1","NZMS"
"2354.81408551111","1","NZMS"
"2350.05451611624","1","NZMS"
"2364.1364986683","1","NZMS"
"2350.47855330899","1","NZMS"
"2351.3835684892","1","NZMS"
"2364.73941163779","1","NZMS"
"2347.92933499341","1","NZMS"
"2351.64100766076","1","NZMS"
"2367.25392288989","1","NZMS"
"2374.04291384916","1","NZMS"
"2353.85298053065","1","NZMS"
"2367.61871540299","1","NZMS"
"2360.45352756236","1","NZMS"
"2353.99546591422","1","NZMS"
"2351.19223851376","1","NZMS"
"2372.20857136661","1","NZMS"
"2380.98095635002","1","NZMS"
"2349.89223633221","1","NZMS"
"2371.22796132762","1","NZMS"
"2351.24785141636","1","NZMS"
"2361.44940528777","1","NZMS"
"2348.7059393035","1","NZMS"
"2369.84117698742","1","NZMS"
"2375.56572289025","1","NZMS"
"2359.34529768708","1","NZMS"
"2380.08256682938","1","NZMS"
"2348.90253369646","1","NZMS"
"2365.17222998898","1","NZMS"
"2338.50391667841","1","NZMS"
"2345.99785546138","1","NZMS"
"2351.18905002366","1","NZMS"
"2359.41783514461","1","NZMS"
"2363.25497963269","1","NZMS"
"2369.39212756125","1","NZMS"
"2340.50158492636","1","NZMS"
"2366.78777432791","1","NZMS"
"2348.70069507385","1","NZMS"
"2362.39149634928","1","NZMS"
"2359.09798184316","1","NZMS"
"2370.1364651697","1","NZMS"
"2344.94956603127","1","NZMS"
"2349.07270736941","1","NZMS"
"2359.07194694152","1","NZMS"
"2354.33060680809","1","NZMS"
"2354.35998489413","1","NZMS"
"2368.28855050721","1","NZMS"
"2378.77187162974","1","NZMS"
"2356.34494438456","1","NZMS"
"2351.52521562951","1","NZMS"
"2348.17113080617","1","NZMS"
"2364.75990683324","1","NZMS"
"2367.51542383357","1","NZMS"
"2339.49614702847","1","NZMS"
"2346.64257732076","1","NZMS"
"2383.54865488274","1","NZMS"
"2358.82845517458","1","NZMS"
"2365.2935983073","1","NZMS"
"2365.98271381243","1","NZMS"
"2358.81325305106","1","NZMS"
"2360.19389895373","1","NZMS"
"2356.90490094342","1","NZMS"
"2363.87414788695","1","NZMS"
"2362.1233537719","1","NZMS"
"2351.45157165085","1","NZMS"
"2356.26491616013","1","NZMS"
"2367.86964450345","1","NZMS"
"2359.32784551663","1","NZMS"
"2344.06362671664","1","NZMS"
"2342.58848190762","1","NZMS"
"2364.94976143153","1","NZMS"
"2359.3716309573","1","NZMS"
"2366.14507169093","1","NZMS"
"2364.75684002406","1","NZMS"
"2346.2360121019","1","NZMS"
"2357.05447988269","1","NZMS"
"2355.92895934868","1","NZMS"
"2375.86442209138","1","NZMS"
"2355.48466596498","1","NZMS"
"2361.24465180951","1","NZMS"
"2352.56892296743","1","NZMS"
"2352.86714973246","1","NZMS"
"2359.57675890937","1","NZMS"
"2355.10322462203","1","NZMS"
"2355.36530828408","1","NZMS"
"2359.16622933336","1","NZMS"
"2358.62247363682","1","NZMS"
"2347.42222329916","1","NZMS"
"2355.16558287167","1","NZMS"
"2370.67417410486","1","NZMS"
"2360.87417220974","1","NZMS"
"2367.19194765572","1","NZMS"
"2358.38964507757","1","NZMS"
"2342.71164901543","1","NZMS"
"2335.44341677723","1","NZMS"
"2349.89714418844","1","NZMS"
"2354.37998572178","1","NZMS"
"2345.59333093352","1","NZMS"
"2335.86824347953","1","NZMS"
"2356.30314755023","1","NZMS"
"2360.97777061444","1","NZMS"
"2366.23502379556","1","NZMS"
"2351.82471882894","1","NZMS"
"2355.96510199219","1","NZMS"
"2358.4949030808","1","NZMS"
"2344.45343196064","1","NZMS"
"2358.40762908962","1","NZMS"
"2371.60524660896","1","NZMS"
"2346.56037115377","1","NZMS"
"2347.28214948223","1","NZMS"
"2356.42345181741","1","NZMS"
"2352.30117149141","1","NZMS"
"2353.83510548371","1","NZMS"
"2360.34707818598","1","NZMS"
"2354.93913126698","1","NZMS"
"2345.1227279307","1","NZMS"
"2369.51698040177","1","NZMS"
"2340.44359147664","1","NZMS"
"2353.68696496087","1","NZMS"
"2353.46414800748","1","NZMS"
"2357.11446640331","1","NZMS"
"2373.38208199746","1","NZMS"
"2365.94028367475","1","NZMS"
"2353.28432290624","1","NZMS"
"2366.43493973178","1","NZMS"
"2352.87737636207","1","NZMS"
"2355.45519891659","1","NZMS"
"2352.46091345912","1","NZMS"
"2368.91730419873","1","NZMS"
"2349.8696639391","1","NZMS"
"2363.01139186638","1","NZMS"
"2359.94774195073","1","NZMS"
"2363.31484250573","1","NZMS"
"2356.63978566929","1","NZMS"
"2353.48194646133","1","NZMS"
"2339.4864512043","1","NZMS"
"2364.34042330386","1","NZMS"
"2365.09410652147","1","NZMS"
"2372.69467676164","1","NZMS"
"2361.64213815743","1","NZMS"
"2348.48808636672","1","NZMS"
"2355.85882521608","1","NZMS"
"2352.3120598319","1","NZMS"
"2359.70844985665","1","NZMS"
"2347.97534273175","1","NZMS"
"2358.07333903435","1","NZMS"
"2361.39866779744","1","NZMS"
"2366.83294859372","1","NZMS"
"2352.40492925438","1","NZMS"
"2381.38764248764","1","NZMS"
"2383.689081939","1","NZMS"
"2361.15163698608","1","NZMS"
"2349.61353535212","1","NZMS"
"2358.62260178067","1","NZMS"
"2354.50890359232","1","NZMS"
"2340.93991079483","1","NZMS"
"2358.98088618767","1","NZMS"
"2351.05943442348","1","NZMS"
"2355.75485867049","1","NZMS"
"2338.96525665467","1","NZMS"
"2356.7923544928","1","NZMS"
"2363.35310492706","1","NZMS"
"2356.47640058402","1","NZMS"
"2340.3285398911","1","NZMS"
"2354.58054841412","1","NZMS"
"2343.18609404661","1","NZMS"
"2358.62062687216","1","NZMS"
"2358.14141098598","1","NZMS"
"2352.65285263655","1","NZMS"
"2375.15181997392","1","NZMS"
"2349.25147695581","1","NZMS"
"2357.30045683317","1","NZMS"
"2343.05798390997","1","NZMS"
"2349.98050224054","1","NZMS"
"2359.95511227666","1","NZMS"
"2351.30063866514","1","NZMS"
"2346.93143759943","1","NZMS"
"2346.89154904908","1","NZMS"
"2357.13569427153","1","NZMS"
"2360.88317311508","1","NZMS"
"2358.43794172127","1","NZMS"
"2355.56407222124","1","NZMS"
"2370.57171961597","1","NZMS"
"2349.56656527846","1","NZMS"
"2348.70245955349","1","NZMS"
"2365.24230840398","1","NZMS"
"2349.69838387446","1","NZMS"
"2346.77922803698","1","NZMS"
"2353.76168885787","1","NZMS"
"2349.97346032149","1","NZMS"
"2366.48945625945","1","NZMS"
"2359.89334014534","1","NZMS"
"2354.53566817168","1","NZMS"
"2358.39729915678","1","NZMS"
"2345.89511586555","1","NZMS"
"2363.3005520362","1","NZMS"
"2363.08831156447","1","NZMS"
"2349.67091314389","1","NZMS"
"2352.87619212935","1","NZMS"
"2365.5643446685","1","NZMS"
"2374.79474189212","1","NZMS"
"2366.21860655256","1","NZMS"
"2350.28538115421","1","NZMS"
"2360.40447875327","1","NZMS"
"2355.50164524598","1","NZMS"
"2357.81093026923","1","NZMS"
"2376.73390107621","1","NZMS"
"2350.97244963958","1","NZMS"
"2337.00516638735","1","NZMS"
"2343.50005338315","1","NZMS"
"2359.88612410866","1","NZMS"
"2347.25595271689","1","NZMS"
"2351.6712678641","1","NZMS"
"2341.37304716101","1","NZMS"
"2356.6202485123","1","NZMS"
"2352.72762873002","1","NZMS"
"2362.87596321379","1","NZMS"
"2347.4242110062","1","NZMS"
"2346.35495685511","1","NZMS"
"2369.7247793674","1","NZMS"
"2346.45073305709","1","NZMS"
"2356.98879727849","1","NZMS"
"2361.36184748032","1","NZMS"
"2378.71998148621","1","NZMS"
"2364.42923721629","1","NZMS"
"2351.24896334625","1","NZMS"
"2338.26906253849","1","NZMS"
"2359.27765446215","1","NZMS"
"2355.37717047266","1","NZMS"
"2351.15433171314","1","NZMS"
"2347.04097958493","1","NZMS"
"2364.27438766667","1","NZMS"
"2371.87120099398","1","NZMS"
"2357.62666787769","1","NZMS"
"2358.6563673769","1","NZMS"
"2344.58889496834","1","NZMS"
"2350.93934414871","1","NZMS"
"2363.15978519199","1","NZMS"
"2366.25925005223","1","NZMS"
"2359.97214756277","1","NZMS"
"2364.91695310414","1","NZMS"
"2357.26040446846","1","NZMS"
"2346.84268077687","1","NZMS"
"2345.27969559703","1","NZMS"
"2340.63571300216","1","NZMS"
"2358.71456841584","1","NZMS"
"2360.55093608688","1","NZMS"
"2356.10548542859","1","NZMS"
"2365.28430557947","1","NZMS"
"2360.8265866476","1","NZMS"
"2361.13500129988","1","NZMS"
"2356.36540553825","1","NZMS"
"2347.20120296385","1","NZMS"
"2359.01606966749","1","NZMS"
"2376.94753777449","1","NZMS"
"2352.91705436415","1","NZMS"
"2345.83425915844","1","NZMS"
"2364.86942647994","1","NZMS"
"2334.8065573338","1","NZMS"
"2360.8646686981","1","NZMS"
"2336.2710949907","1","NZMS"
"2344.91549491149","1","NZMS"
"2359.97298384183","1","NZMS"
"2357.7940393044","1","NZMS"
"2367.85536583737","1","NZMS"
"2358.54423970893","1","NZMS"
"2358.9268441196","1","NZMS"
"2361.01485421638","1","NZMS"
"2356.93057077566","1","NZMS"
"2367.40174519354","1","NZMS"
"2353.25430573873","1","NZMS"
"2357.18378113743","1","NZMS"
"2358.12949455369","1","NZMS"
"2358.07728040543","1","NZMS"
"2352.50252855817","1","NZMS"
"2352.51403640881","1","NZMS"
"2375.73444482319","1","NZMS"
"2361.24535327104","1","NZMS"
"2348.71882434836","1","NZMS"
"2366.95581947987","1","NZMS"
"2359.1383830786","1","NZMS"
"2354.03617004395","1","NZMS"
"2344.18717413696","1","NZMS"
"2358.6121898066","1","NZMS"
"2352.62227006235","1","NZMS"
"2365.41102465834","1","NZMS"
"2349.57116026188","1","NZMS"
"2355.66449793934","1","NZMS"
"2370.63600595407","1","NZMS"
"2362.36874577831","1","NZMS"
"2366.12154273068","1","NZMS"
"2381.42576317225","1","NZMS"
"2354.98427860702","1","NZMS"
"2359.73309330064","1","NZMS"
"2363.45268153396","1","NZMS"
"2354.63984965014","1","NZMS"
"2360.15495637239","1","NZMS"
"2366.15406634389","1","NZMS"
"2364.1958730056","1","NZMS"
"2354.99348857376","1","NZMS"
"2359.04809281868","1","NZMS"
"2362.11423961667","1","NZMS"
"2363.09171034213","1","NZMS"
"2351.91935275484","1","NZMS"
"2350.66332604051","1","NZMS"
"2336.49645123096","1","NZMS"
"2353.48859157402","1","NZMS"
"2360.96578399872","1","NZMS"
"2371.43822769472","1","NZMS"
"2358.26310636926","1","NZMS"
"2363.69625238194","1","NZMS"
"2361.94584246864","1","NZMS"
"2349.03392631008","1","NZMS"
"2360.33544011728","1","NZMS"
"2359.37546254944","1","NZMS"
"2346.81352154937","1","NZMS"
"2336.80196801468","1","NZMS"
"2361.2936623797","1","NZMS"
"2362.21306766421","1","NZMS"
"2365.49050947105","1","NZMS"
"2352.24949354835","1","NZMS"
"2358.2522966216","1","NZMS"
"2352.09502884583","1","NZMS"
"2349.54407639884","1","NZMS"
"2353.27401088285","1","NZMS"
"2349.02362630721","1","NZMS"
"2349.48119720871","1","NZMS"
"2368.65185491726","1","NZMS"
"2335.64003870641","1","NZMS"
"2356.19591380476","1","NZMS"
"2363.32563106218","1","NZMS"
"2348.78543548042","1","NZMS"
"2347.04400386713","1","NZMS"
"2357.36029761942","1","NZMS"
"2348.83089178606","1","NZMS"
"2352.70671679603","1","NZMS"
"2355.11821696297","1","NZMS"
"2364.74379429589","1","NZMS"
"2358.0239481229","1","NZMS"
"2344.22475471734","1","NZMS"
"2362.16765164364","1","NZMS"
"2357.85217053543","1","NZMS"
"2353.93511017783","1","NZMS"
"2365.64501130675","1","NZMS"
"2362.58088799873","1","NZMS"
"2344.92436140152","1","NZMS"
"2365.47705638924","1","NZMS"
"2363.23501830119","1","NZMS"
"2363.59127506311","1","NZMS"
"2372.04834872232","1","NZMS"
"2351.22992901815","1","NZMS"
"2343.28511386789","1","NZMS"
"2351.65813481119","1","NZMS"
"2354.41626908036","1","NZMS"
"2344.25900882309","1","NZMS"
"2361.50510208478","1","NZMS"
"2339.92749766559","1","NZMS"
"2344.78387522226","1","NZMS"
"2358.59038420354","1","NZMS"
"2352.86483242638","1","NZMS"
"2358.84938376667","1","NZMS"
"2359.89733487962","1","NZMS"
"2372.53010562361","1","NZMS"
"2369.45835061935","1","NZMS"
"2352.68951479285","1","NZMS"
"2344.31634606682","1","NZMS"
"2363.46815840085","1","NZMS"
"2358.26273907999","1","NZMS"
"2356.93760113645","1","NZMS"
"2373.37466817513","1","NZMS"
"2351.66322666024","1","NZMS"
"2376.42913253318","1","NZMS"
"2332.14362527411","1","NZMS"
"2353.3449934216","1","NZMS"
"2358.02567049766","1","NZMS"
"2343.33438753959","1","NZMS"
"2333.47608702495","1","NZMS"
"2355.78143722345","1","NZMS"
"2363.28507708499","1","NZMS"
"2339.20392937822","1","NZMS"
"2339.69715974131","1","NZMS"
"2357.59871562814","1","NZMS"
"2340.13002726042","1","NZMS"
"2357.44691552366","1","NZMS"
"2350.93584235123","1","NZMS"
"2359.05495898741","1","NZMS"
"2347.15161953376","1","NZMS"
"2371.63915638732","1","NZMS"
"2346.73357620479","1","NZMS"
"2356.12489575491","1","NZMS"
"2358.71357797941","1","NZMS"
"2362.73173595927","1","NZMS"
"2347.74594387595","1","NZMS"
"2349.01500475938","1","NZMS"
"2347.69210193303","1","NZMS"
"2353.97304004134","1","NZMS"
"2354.90311324511","1","NZMS"
"2360.89810485227","1","NZMS"
"2342.17476726368","1","NZMS"
"2354.89927435985","1","NZMS"
"2354.37311222701","1","NZMS"
"2363.62395047312","1","NZMS"
"2359.01697559805","1","NZMS"
"2361.81157589213","1","NZMS"
"2354.16828400261","1","NZMS"
"2356.51490905285","1","NZMS"
"2350.74667970602","1","NZMS"
"2361.80554835571","1","NZMS"
"2359.19378545793","1","NZMS"
"2350.90967343736","1","NZMS"
"2355.60951397336","1","NZMS"
"2351.0694283167","1","NZMS"
"2347.54930030329","1","NZMS"
"2361.06414627198","1","NZMS"
"2357.42450398619","1","NZMS"
"2351.61095487644","1","NZMS"
"2354.31182436492","1","NZMS"
"2364.19272110775","1","NZMS"
"2338.27587525097","1","NZMS"
"2346.31518150738","1","NZMS"
"2353.63159350673","1","NZMS"
"2347.58685527707","1","NZMS"
